LECROYHDO6104A,50476,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,23-Jun-2025 11:38:38,0                 
Time,Ampl
3.089861e-07,0.00804375
3.090861e-07,0.008125
3.091861e-07,0.0082
3.092861e-07,0.0082375
3.093861e-07,0.0082
3.094861e-07,0.00805
3.095861e-07,0.0078
3.096861e-07,0.00749375
3.097861e-07,0.00720625
3.098861e-07,0.007025
3.099861e-07,0.007
3.100861e-07,0.00713125
3.101861e-07,0.00738125
3.102861e-07,0.00766875
3.103861e-07,0.0079
3.104861e-07,0.00803125
3.105861e-07,0.00804375
3.106861e-07,0.00798125
3.107861e-07,0.0079
3.108861e-07,0.00785
3.109861e-07,0.00785625
3.110861e-07,0.00791875
3.111861e-07,0.008
3.112861e-07,0.0080625
3.113861e-07,0.00808125
3.114861e-07,0.00805
3.115861e-07,0.008
3.116861e-07,0.00796875
3.117861e-07,0.00798125
3.118861e-07,0.0080625
3.119861e-07,0.0082
3.120861e-07,0.0083625
3.121861e-07,0.00851875
3.122861e-07,0.0086375
3.123861e-07,0.0087
3.124861e-07,0.0087
3.125861e-07,0.00865
3.126861e-07,0.00856875
3.127861e-07,0.0085
3.128861e-07,0.0084625
3.129861e-07,0.00848125
3.130861e-07,0.0085625
3.131861e-07,0.0087
3.132861e-07,0.0088625
3.133861e-07,0.00900625
3.134861e-07,0.00909375
3.135861e-07,0.0091
3.136861e-07,0.00901875
3.137861e-07,0.00886875
3.138861e-07,0.00868125
3.139861e-07,0.0085
3.140861e-07,0.00834375
3.141861e-07,0.00823125
3.142861e-07,0.00815
3.143861e-07,0.0081
3.144861e-07,0.00806875
3.145861e-07,0.0080625
3.146861e-07,0.0081
3.147861e-07,0.0082
3.148861e-07,0.0083625
3.149861e-07,0.0085625
3.150861e-07,0.0087625
3.151861e-07,0.0089
3.152861e-07,0.00893125
3.153861e-07,0.0088375
3.154861e-07,0.00864375
3.155861e-07,0.0084
3.156861e-07,0.00818125
3.157861e-07,0.00805
3.158861e-07,0.008025
3.159861e-07,0.0081
3.160861e-07,0.008225
3.161861e-07,0.00834375
3.162861e-07,0.00840625
3.163861e-07,0.0084
3.164861e-07,0.00835
3.165861e-07,0.00830625
3.166861e-07,0.00831875
3.167861e-07,0.0084
3.168861e-07,0.00855
3.169861e-07,0.00871875
3.170861e-07,0.00885625
3.171861e-07,0.0089
3.172861e-07,0.008825
3.173861e-07,0.00864375
3.174861e-07,0.00838125
3.175861e-07,0.0081
3.176861e-07,0.00784375
3.177861e-07,0.00765
3.178861e-07,0.0075375
3.179861e-07,0.0075
3.180861e-07,0.00753125
3.181861e-07,0.0076125
3.182861e-07,0.0077125
3.183861e-07,0.0078
3.184861e-07,0.00783125
3.185861e-07,0.007775
3.186861e-07,0.0076
3.187861e-07,0.0073
3.188861e-07,0.0069
3.189861e-07,0.00645
3.190861e-07,0.006
3.191861e-07,0.0056
3.192861e-07,0.00528125
3.193861e-07,0.00503125
3.194861e-07,0.00481875
3.195861e-07,0.0046
3.196861e-07,0.00435
3.197861e-07,0.00405625
3.198861e-07,0.003725
3.199861e-07,0.0034
3.200861e-07,0.00309375
3.201861e-07,0.002825
3.202861e-07,0.00256875
3.203861e-07,0.0023
3.204861e-07,0.00196875
3.205861e-07,0.00155
3.206861e-07,0.001025
3.207861e-07,0.0004
3.208861e-07,-0.00029375
3.209861e-07,-0.0010125
3.210861e-07,-0.00171875
3.211861e-07,-0.0024
3.212861e-07,-0.00304375
3.213861e-07,-0.0036625
3.214861e-07,-0.004275
3.215861e-07,-0.0049
3.216861e-07,-0.00555
3.217861e-07,-0.0062
3.218861e-07,-0.00683125
3.219861e-07,-0.0074
3.220861e-07,-0.0078875
3.221861e-07,-0.0083125
3.222861e-07,-0.008725
3.223861e-07,-0.0092
3.224861e-07,-0.009825
3.225861e-07,-0.01064375
3.226861e-07,-0.01163125
3.227861e-07,-0.0127
3.228861e-07,-0.013725
3.229861e-07,-0.01459375
3.230861e-07,-0.01524375
3.231861e-07,-0.0157
3.232861e-07,-0.01608125
3.233861e-07,-0.016525
3.234861e-07,-0.01715
3.235861e-07,-0.018
3.236861e-07,-0.0190125
3.237861e-07,-0.0200625
3.238861e-07,-0.02101875
3.239861e-07,-0.0218
3.240861e-07,-0.02241875
3.241861e-07,-0.02296875
3.242861e-07,-0.0235625
3.243861e-07,-0.0243
3.244861e-07,-0.02519375
3.245861e-07,-0.02618125
3.246861e-07,-0.02715
3.247861e-07,-0.028
3.248861e-07,-0.0286875
3.249861e-07,-0.02925625
3.250861e-07,-0.02979375
3.251861e-07,-0.0304
3.252861e-07,-0.03111875
3.253861e-07,-0.031925
3.254861e-07,-0.03275
3.255861e-07,-0.0335
3.256861e-07,-0.0341375
3.257861e-07,-0.03468125
3.258861e-07,-0.03520625
3.259861e-07,-0.0358
3.260861e-07,-0.036525
3.261861e-07,-0.03738125
3.262861e-07,-0.0383
3.263861e-07,-0.0392
3.264861e-07,-0.04000625
3.265861e-07,-0.04069375
3.266861e-07,-0.04130625
3.267861e-07,-0.0419
3.268861e-07,-0.0425375
3.269861e-07,-0.04323125
3.270861e-07,-0.04396875
3.271861e-07,-0.0447
3.272861e-07,-0.04539375
3.273861e-07,-0.0460375
3.274861e-07,-0.04665625
3.275861e-07,-0.0473
3.276861e-07,-0.04799375
3.277861e-07,-0.04873125
3.278861e-07,-0.0494875
3.279861e-07,-0.0502
3.280861e-07,-0.0508375
3.281861e-07,-0.0513875
3.282861e-07,-0.05189375
3.283861e-07,-0.0524
3.284861e-07,-0.05294375
3.285861e-07,-0.05353125
3.286861e-07,-0.05413125
3.287861e-07,-0.0547
3.288861e-07,-0.0552
3.289861e-07,-0.0556375
3.290861e-07,-0.05605
3.291861e-07,-0.0565
3.292861e-07,-0.05704375
3.293861e-07,-0.05770625
3.294861e-07,-0.05844375
3.295861e-07,-0.0592
3.296861e-07,-0.05989375
3.297861e-07,-0.060475
3.298861e-07,-0.06093125
3.299861e-07,-0.0613
3.300861e-07,-0.0616375
3.301861e-07,-0.06198125
3.302861e-07,-0.062375
3.303861e-07,-0.0628
3.304861e-07,-0.06325
3.305861e-07,-0.06370625
3.306861e-07,-0.06418125
3.307861e-07,-0.0647
3.308861e-07,-0.0652875
3.309861e-07,-0.06595
3.310861e-07,-0.066675
3.311861e-07,-0.0674
3.312861e-07,-0.06806875
3.313861e-07,-0.068625
3.314861e-07,-0.06905625
3.315861e-07,-0.0694
3.316861e-07,-0.0697
3.317861e-07,-0.07001875
3.318861e-07,-0.0703875
3.319861e-07,-0.0708
3.320861e-07,-0.071225
3.321861e-07,-0.0716375
3.322861e-07,-0.07201875
3.323861e-07,-0.0724
3.324861e-07,-0.07283125
3.325861e-07,-0.07335625
3.326861e-07,-0.07399375
3.327861e-07,-0.0747
3.328861e-07,-0.0754
3.329861e-07,-0.0760125
3.330861e-07,-0.076475
3.331861e-07,-0.0768
3.332861e-07,-0.07705
3.333861e-07,-0.07731875
3.334861e-07,-0.07769375
3.335861e-07,-0.0782
3.336861e-07,-0.07879375
3.337861e-07,-0.07938125
3.338861e-07,-0.07986875
3.339861e-07,-0.0802
3.340861e-07,-0.08040625
3.341861e-07,-0.08056875
3.342861e-07,-0.08080625
3.343861e-07,-0.0812
3.344861e-07,-0.08175625
3.345861e-07,-0.08240625
3.346861e-07,-0.08305625
3.347861e-07,-0.0836
3.348861e-07,-0.08400625
3.349861e-07,-0.08430625
3.350861e-07,-0.084575
3.351861e-07,-0.0849
3.352861e-07,-0.08531875
3.353861e-07,-0.0858
3.354861e-07,-0.0862875
3.355861e-07,-0.0867
3.356861e-07,-0.08700625
3.357861e-07,-0.0872375
3.358861e-07,-0.087475
3.359861e-07,-0.0878
3.360861e-07,-0.08825
3.361861e-07,-0.0888
3.362861e-07,-0.08935625
3.363861e-07,-0.0898
3.364861e-07,-0.0900625
3.365861e-07,-0.09015625
3.366861e-07,-0.09015625
3.367861e-07,-0.0902
3.368861e-07,-0.09040625
3.369861e-07,-0.090825
3.370861e-07,-0.091425
3.371861e-07,-0.0921
3.372861e-07,-0.09271875
3.373861e-07,-0.09318125
3.374861e-07,-0.09345625
3.375861e-07,-0.0936
3.376861e-07,-0.09369375
3.377861e-07,-0.09383125
3.378861e-07,-0.09406875
3.379861e-07,-0.0944
3.380861e-07,-0.09478125
3.381861e-07,-0.0951375
3.382861e-07,-0.09541875
3.383861e-07,-0.0956
3.384861e-07,-0.09570625
3.385861e-07,-0.09579375
3.386861e-07,-0.09590625
3.387861e-07,-0.0961
3.388861e-07,-0.09638125
3.389861e-07,-0.0967375
3.390861e-07,-0.097125
3.391861e-07,-0.0975
3.392861e-07,-0.09780625
3.393861e-07,-0.098025
3.394861e-07,-0.09814375
3.395861e-07,-0.0982
3.396861e-07,-0.09823125
3.397861e-07,-0.0982875
3.398861e-07,-0.09840625
3.399861e-07,-0.0986
3.400861e-07,-0.09884375
3.401861e-07,-0.0991
3.402861e-07,-0.09933125
3.403861e-07,-0.0995
3.404861e-07,-0.0996
3.405861e-07,-0.09965625
3.406861e-07,-0.09968125
3.407861e-07,-0.0997
3.408861e-07,-0.09973125
3.409861e-07,-0.099775
3.410861e-07,-0.099825
3.411861e-07,-0.0999
3.412861e-07,-0.1000063
3.413861e-07,-0.1001563
3.414861e-07,-0.1003625
3.415861e-07,-0.1006
3.416861e-07,-0.1008313
3.417861e-07,-0.1010188
3.418861e-07,-0.1011438
3.419861e-07,-0.1012
3.420861e-07,-0.1012375
3.421861e-07,-0.1013187
3.422861e-07,-0.1014688
3.423861e-07,-0.1017
3.424861e-07,-0.1019625
3.425861e-07,-0.1021875
3.426861e-07,-0.1023063
3.427861e-07,-0.1023
3.428861e-07,-0.1022
3.429861e-07,-0.1020875
3.430861e-07,-0.1020375
3.431861e-07,-0.1021
3.432861e-07,-0.1022688
3.433861e-07,-0.1024688
3.434861e-07,-0.1026375
3.435861e-07,-0.1027
3.436861e-07,-0.1026688
3.437861e-07,-0.1025938
3.438861e-07,-0.10255
3.439861e-07,-0.1026
3.440861e-07,-0.1027375
3.441861e-07,-0.1029063
3.442861e-07,-0.1030188
3.443861e-07,-0.103
3.444861e-07,-0.1028375
3.445861e-07,-0.102575
3.446861e-07,-0.1023
3.447861e-07,-0.1021
3.448861e-07,-0.1020125
3.449861e-07,-0.1020188
3.450861e-07,-0.1020687
3.451861e-07,-0.1021
3.452861e-07,-0.1020812
3.453861e-07,-0.1020313
3.454861e-07,-0.1019875
3.455861e-07,-0.102
3.456861e-07,-0.1020687
3.457861e-07,-0.10215
3.458861e-07,-0.1021813
3.459861e-07,-0.1021
3.460861e-07,-0.1018938
3.461861e-07,-0.1016063
3.462861e-07,-0.1013187
3.463861e-07,-0.1011
3.464861e-07,-0.1009813
3.465861e-07,-0.1009375
3.466861e-07,-0.1009
3.467861e-07,-0.1008
3.468861e-07,-0.1006063
3.469861e-07,-0.1003438
3.470861e-07,-0.1000875
3.471861e-07,-0.0999
3.472861e-07,-0.09981875
3.473861e-07,-0.0998125
3.474861e-07,-0.09983125
3.475861e-07,-0.0998
3.476861e-07,-0.0996875
3.477861e-07,-0.09951875
3.478861e-07,-0.0993625
3.479861e-07,-0.0993
3.480861e-07,-0.09936875
3.481861e-07,-0.09955625
3.482861e-07,-0.09979375
3.483861e-07,-0.1
3.484861e-07,-0.1001125
3.485861e-07,-0.100125
3.486861e-07,-0.1000687
3.487861e-07,-0.1
3.488861e-07,-0.09996875
3.489861e-07,-0.099975
3.490861e-07,-0.1
3.491861e-07,-0.1
3.492861e-07,-0.09995
3.493861e-07,-0.09985625
3.494861e-07,-0.0997625
3.495861e-07,-0.0997
3.496861e-07,-0.09969375
3.497861e-07,-0.09971875
3.498861e-07,-0.0997375
3.499861e-07,-0.0997
3.500861e-07,-0.0996
3.501861e-07,-0.09945625
3.502861e-07,-0.09934375
3.503861e-07,-0.0993
3.504861e-07,-0.09935
3.505861e-07,-0.09944375
3.506861e-07,-0.099525
3.507861e-07,-0.0995
3.508861e-07,-0.0993375
3.509861e-07,-0.0990625
3.510861e-07,-0.09875
3.511861e-07,-0.0985
3.512861e-07,-0.0983875
3.513861e-07,-0.0984375
3.514861e-07,-0.0986
3.515861e-07,-0.0988
3.516861e-07,-0.09895625
3.517861e-07,-0.09901875
3.518861e-07,-0.09899375
3.519861e-07,-0.0989
3.520861e-07,-0.09879375
3.521861e-07,-0.09871875
3.522861e-07,-0.0986875
3.523861e-07,-0.0987
3.524861e-07,-0.09875625
3.525861e-07,-0.09884375
3.526861e-07,-0.0989625
3.527861e-07,-0.0991
3.528861e-07,-0.099225
3.529861e-07,-0.09930625
3.530861e-07,-0.0993
3.531861e-07,-0.0992
3.532861e-07,-0.099025
3.533861e-07,-0.09885
3.534861e-07,-0.09875
3.535861e-07,-0.0988
3.536861e-07,-0.09901875
3.537861e-07,-0.0993625
3.538861e-07,-0.09975625
3.539861e-07,-0.1001
3.540861e-07,-0.1003187
3.541861e-07,-0.1003813
3.542861e-07,-0.1003187
3.543861e-07,-0.1002
3.544861e-07,-0.1000875
3.545861e-07,-0.100025
3.546861e-07,-0.1000313
3.547861e-07,-0.1001
3.548861e-07,-0.1002063
3.549861e-07,-0.100325
3.550861e-07,-0.1004625
3.551861e-07,-0.1006
3.552861e-07,-0.1007375
3.553861e-07,-0.1008625
3.554861e-07,-0.1009563
3.555861e-07,-0.101
3.556861e-07,-0.101
3.557861e-07,-0.1009813
3.558861e-07,-0.100975
3.559861e-07,-0.101
3.560861e-07,-0.101075
3.561861e-07,-0.1011813
3.562861e-07,-0.1012938
3.563861e-07,-0.1014
3.564861e-07,-0.1014813
3.565861e-07,-0.10155
3.566861e-07,-0.101625
3.567861e-07,-0.1017
3.568861e-07,-0.1017688
3.569861e-07,-0.1017938
3.570861e-07,-0.1017438
3.571861e-07,-0.1016
3.572861e-07,-0.1013875
3.573861e-07,-0.1011563
3.574861e-07,-0.100975
3.575861e-07,-0.1009
3.576861e-07,-0.1009375
3.577861e-07,-0.1010438
3.578861e-07,-0.1011625
3.579861e-07,-0.1012
3.580861e-07,-0.1011188
3.581861e-07,-0.1009125
3.582861e-07,-0.1006188
3.583861e-07,-0.1003
3.584861e-07,-0.1
3.585861e-07,-0.0997375
3.586861e-07,-0.0995125
3.587861e-07,-0.0993
3.588861e-07,-0.09906875
3.589861e-07,-0.0988125
3.590861e-07,-0.09851875
3.591861e-07,-0.0982
3.592861e-07,-0.09785625
3.593861e-07,-0.097475
3.594861e-07,-0.09705625
3.595861e-07,-0.0966
3.596861e-07,-0.09613125
3.597861e-07,-0.09569375
3.598861e-07,-0.09530625
3.599861e-07,-0.095
3.600861e-07,-0.09475
3.601861e-07,-0.0945
3.602861e-07,-0.0942
3.603861e-07,-0.0938
3.604861e-07,-0.0932875
3.605861e-07,-0.0927
3.606861e-07,-0.0920875
3.607861e-07,-0.0915
3.608861e-07,-0.0909625
3.609861e-07,-0.0904625
3.610861e-07,-0.08995625
3.611861e-07,-0.0894
3.612861e-07,-0.0887875
3.613861e-07,-0.0881375
3.614861e-07,-0.08749375
3.615861e-07,-0.0869
3.616861e-07,-0.08638125
3.617861e-07,-0.0859125
3.618861e-07,-0.0854375
3.619861e-07,-0.0849
3.620861e-07,-0.0842625
3.621861e-07,-0.0835375
3.622861e-07,-0.0827625
3.623861e-07,-0.082
3.624861e-07,-0.0813125
3.625861e-07,-0.08073125
3.626861e-07,-0.0802375
3.627861e-07,-0.0798
3.628861e-07,-0.079375
3.629861e-07,-0.07893125
3.630861e-07,-0.07844375
3.631861e-07,-0.0779
3.632861e-07,-0.0773125
3.633861e-07,-0.07668125
3.634861e-07,-0.0760375
3.635861e-07,-0.0754
3.636861e-07,-0.0748
3.637861e-07,-0.07426875
3.638861e-07,-0.07380625
3.639861e-07,-0.0734
3.640861e-07,-0.07299375
3.641861e-07,-0.072525
3.642861e-07,-0.07195625
3.643861e-07,-0.0713
3.644861e-07,-0.07060625
3.645861e-07,-0.06995625
3.646861e-07,-0.06944375
3.647861e-07,-0.0691
3.648861e-07,-0.0688875
3.649861e-07,-0.068725
3.650861e-07,-0.0684875
3.651861e-07,-0.0681
3.652861e-07,-0.0675375
3.653861e-07,-0.0668625
3.654861e-07,-0.06618125
3.655861e-07,-0.0656
3.656861e-07,-0.065175
3.657861e-07,-0.06489375
3.658861e-07,-0.06469375
3.659861e-07,-0.0645
3.660861e-07,-0.06425625
3.661861e-07,-0.06395625
3.662861e-07,-0.06365
3.663861e-07,-0.0634
3.664861e-07,-0.06324375
3.665861e-07,-0.063175
3.666861e-07,-0.06315
3.667861e-07,-0.0631
3.668861e-07,-0.06298125
3.669861e-07,-0.06279375
3.670861e-07,-0.062575
3.671861e-07,-0.0624
3.672861e-07,-0.062325
3.673861e-07,-0.06236875
3.674861e-07,-0.0625125
3.675861e-07,-0.0627
3.676861e-07,-0.0628875
3.677861e-07,-0.0630375
3.678861e-07,-0.06316875
3.679861e-07,-0.0633
3.680861e-07,-0.063475
3.681861e-07,-0.06370625
3.682861e-07,-0.06399375
3.683861e-07,-0.0643
3.684861e-07,-0.0646
3.685861e-07,-0.06486875
3.686861e-07,-0.0651
3.687861e-07,-0.0653
3.688861e-07,-0.06548125
3.689861e-07,-0.06565625
3.690861e-07,-0.065825
3.691861e-07,-0.066
3.692861e-07,-0.0661875
3.693861e-07,-0.06641875
3.694861e-07,-0.06671875
3.695861e-07,-0.0671
3.696861e-07,-0.06755625
3.697861e-07,-0.0680625
3.698861e-07,-0.06855625
3.699861e-07,-0.069
3.700861e-07,-0.06935625
3.701861e-07,-0.069625
3.702861e-07,-0.06983125
3.703861e-07,-0.07
3.704861e-07,-0.0701625
3.705861e-07,-0.070325
3.706861e-07,-0.070475
3.707861e-07,-0.0706
3.708861e-07,-0.07070625
3.709861e-07,-0.070825
3.710861e-07,-0.070975
3.711861e-07,-0.0712
3.712861e-07,-0.0714875
3.713861e-07,-0.0718
3.714861e-07,-0.0720625
3.715861e-07,-0.0722
3.716861e-07,-0.07216875
3.717861e-07,-0.071975
3.718861e-07,-0.0716875
3.719861e-07,-0.0714
3.720861e-07,-0.07120625
3.721861e-07,-0.07115625
3.722861e-07,-0.07124375
3.723861e-07,-0.0714
3.724861e-07,-0.07153125
3.725861e-07,-0.07155625
3.726861e-07,-0.0714375
3.727861e-07,-0.0712
3.728861e-07,-0.07089375
3.729861e-07,-0.0705875
3.730861e-07,-0.070325
3.731861e-07,-0.0701
3.732861e-07,-0.069875
3.733861e-07,-0.06960625
3.734861e-07,-0.06924375
3.735861e-07,-0.0688
3.736861e-07,-0.0683125
3.737861e-07,-0.0678375
3.738861e-07,-0.067425
3.739861e-07,-0.0671
3.740861e-07,-0.06683125
3.741861e-07,-0.06655625
3.742861e-07,-0.066225
3.743861e-07,-0.0658
3.744861e-07,-0.06528125
3.745861e-07,-0.0647125
3.746861e-07,-0.0641375
3.747861e-07,-0.0636
3.748861e-07,-0.0631
3.749861e-07,-0.0626125
3.750861e-07,-0.0620875
3.751861e-07,-0.0615
3.752861e-07,-0.0608375
3.753861e-07,-0.06011875
3.754861e-07,-0.05939375
3.755861e-07,-0.0587
3.756861e-07,-0.05805
3.757861e-07,-0.05743125
3.758861e-07,-0.056825
3.759861e-07,-0.0562
3.760861e-07,-0.05555625
3.761861e-07,-0.0549
3.762861e-07,-0.054275
3.763861e-07,-0.0537
3.764861e-07,-0.0531625
3.765861e-07,-0.0526375
3.766861e-07,-0.0520625
3.767861e-07,-0.0514
3.768861e-07,-0.05063125
3.769861e-07,-0.04978125
3.770861e-07,-0.04891875
3.771861e-07,-0.0481
3.772861e-07,-0.0473875
3.773861e-07,-0.0467875
3.774861e-07,-0.046275
3.775861e-07,-0.0458
3.776861e-07,-0.04530625
3.777861e-07,-0.04475625
3.778861e-07,-0.04415
3.779861e-07,-0.0435
3.780861e-07,-0.042825
3.781861e-07,-0.04215
3.782861e-07,-0.04146875
3.783861e-07,-0.0408
3.784861e-07,-0.0401375
3.785861e-07,-0.0395
3.786861e-07,-0.0389125
3.787861e-07,-0.0384
3.788861e-07,-0.0379625
3.789861e-07,-0.03758125
3.790861e-07,-0.0372125
3.791861e-07,-0.0368
3.792861e-07,-0.0363125
3.793861e-07,-0.03574375
3.794861e-07,-0.03511875
3.795861e-07,-0.0345
3.796861e-07,-0.033925
3.797861e-07,-0.03343125
3.798861e-07,-0.033
3.799861e-07,-0.0326
3.800861e-07,-0.0321875
3.801861e-07,-0.0317375
3.802861e-07,-0.0312625
3.803861e-07,-0.0308
3.804861e-07,-0.03039375
3.805861e-07,-0.0300875
3.806861e-07,-0.0298625
3.807861e-07,-0.0297
3.808861e-07,-0.02953125
3.809861e-07,-0.0293125
3.810861e-07,-0.029025
3.811861e-07,-0.0287
3.812861e-07,-0.0283875
3.813861e-07,-0.02815
3.814861e-07,-0.02799375
3.815861e-07,-0.0279
3.816861e-07,-0.0278125
3.817861e-07,-0.0276625
3.818861e-07,-0.02741875
3.819861e-07,-0.0271
3.820861e-07,-0.02678125
3.821861e-07,-0.02654375
3.822861e-07,-0.02645
3.823861e-07,-0.0265
3.824861e-07,-0.02663125
3.825861e-07,-0.02675
3.826861e-07,-0.02675
3.827861e-07,-0.0266
3.828861e-07,-0.0263375
3.829861e-07,-0.02605
3.830861e-07,-0.02585
3.831861e-07,-0.0258
3.832861e-07,-0.0259
3.833861e-07,-0.026075
3.834861e-07,-0.02620625
3.835861e-07,-0.0262
3.836861e-07,-0.0260125
3.837861e-07,-0.02569375
3.838861e-07,-0.02531875
3.839861e-07,-0.025
3.840861e-07,-0.0248
3.841861e-07,-0.02471875
3.842861e-07,-0.02470625
3.843861e-07,-0.0247
3.844861e-07,-0.0246375
3.845861e-07,-0.02449375
3.846861e-07,-0.02430625
3.847861e-07,-0.0241
3.848861e-07,-0.0239125
3.849861e-07,-0.02374375
3.850861e-07,-0.02358125
3.851861e-07,-0.0234
3.852861e-07,-0.0231875
3.853861e-07,-0.02295
3.854861e-07,-0.02271875
3.855861e-07,-0.0225
3.856861e-07,-0.02228125
3.857861e-07,-0.02201875
3.858861e-07,-0.02166875
3.859861e-07,-0.0212
3.860861e-07,-0.02063125
3.861861e-07,-0.020025
3.862861e-07,-0.01949375
3.863861e-07,-0.0191
3.864861e-07,-0.018875
3.865861e-07,-0.018775
3.866861e-07,-0.0186875
3.867861e-07,-0.0185
3.868861e-07,-0.0181375
3.869861e-07,-0.0176
3.870861e-07,-0.01695625
3.871861e-07,-0.0163
3.872861e-07,-0.0157375
3.873861e-07,-0.01531875
3.874861e-07,-0.015025
3.875861e-07,-0.0148
3.876861e-07,-0.0145625
3.877861e-07,-0.01425
3.878861e-07,-0.01385625
3.879861e-07,-0.0134
3.880861e-07,-0.0129125
3.881861e-07,-0.01243125
3.882861e-07,-0.0119625
3.883861e-07,-0.0115
3.884861e-07,-0.0110375
3.885861e-07,-0.010575
3.886861e-07,-0.010125
3.887861e-07,-0.0097
3.888861e-07,-0.00931875
3.889861e-07,-0.00898125
3.890861e-07,-0.00865625
3.891861e-07,-0.0083
3.892861e-07,-0.0078875
3.893861e-07,-0.0074
3.894861e-07,-0.0068625
3.895861e-07,-0.0063
3.896861e-07,-0.00576875
3.897861e-07,-0.0053
3.898861e-07,-0.0049125
3.899861e-07,-0.0046
3.900861e-07,-0.00434375
3.901861e-07,-0.0041125
3.902861e-07,-0.00386875
3.903861e-07,-0.0036
3.904861e-07,-0.00328125
3.905861e-07,-0.002925
3.906861e-07,-0.00255625
3.907861e-07,-0.0022
3.908861e-07,-0.0019125
3.909861e-07,-0.00171875
3.910861e-07,-0.001625
3.911861e-07,-0.0016
3.912861e-07,-0.00156875
3.913861e-07,-0.00145625
3.914861e-07,-0.00120625
3.915861e-07,-0.0008
3.916861e-07,-0.00029375
3.917861e-07,0.000225
3.918861e-07,0.00064375
3.919861e-07,0.0009
3.920861e-07,0.00096875
3.921861e-07,0.00090625
3.922861e-07,0.0007875
3.923861e-07,0.0007
3.924861e-07,0.0006875
3.925861e-07,0.00075625
3.926861e-07,0.00084375
3.927861e-07,0.0009
3.928861e-07,0.00088125
3.929861e-07,0.00078125
3.930861e-07,0.0006375
3.931861e-07,0.0005
3.932861e-07,0.00040625
3.933861e-07,0.000375
3.934861e-07,0.0003875
3.935861e-07,0.0004
3.936861e-07,0.00039375
3.937861e-07,0.00035
3.938861e-07,0.000275
3.939861e-07,0.0002
3.940861e-07,0.000125
3.941861e-07,5e-05
3.942861e-07,-5.625e-05
3.943861e-07,-0.0002
3.944861e-07,-0.00039375
3.945861e-07,-0.00061875
3.946861e-07,-0.00083125
3.947861e-07,-0.001
3.948861e-07,-0.0011
3.949861e-07,-0.00115
3.950861e-07,-0.0012
3.951861e-07,-0.0013
3.952861e-07,-0.00149375
3.953861e-07,-0.0017875
3.954861e-07,-0.00214375
3.955861e-07,-0.0025
3.956861e-07,-0.0028
3.957861e-07,-0.00299375
3.958861e-07,-0.0030875
3.959861e-07,-0.0031
3.960861e-07,-0.00309375
3.961861e-07,-0.00311875
3.962861e-07,-0.00321875
3.963861e-07,-0.0034
3.964861e-07,-0.00365
3.965861e-07,-0.00394375
3.966861e-07,-0.0042375
3.967861e-07,-0.0045
3.968861e-07,-0.0047
3.969861e-07,-0.004825
3.970861e-07,-0.0048875
3.971861e-07,-0.0049
3.972861e-07,-0.00490625
3.973861e-07,-0.00494375
3.974861e-07,-0.0050375
3.975861e-07,-0.0052
3.976861e-07,-0.00541875
3.977861e-07,-0.00566875
3.978861e-07,-0.00590625
3.979861e-07,-0.0061
3.980861e-07,-0.00623125
3.981861e-07,-0.0063
3.982861e-07,-0.00631875
3.983861e-07,-0.0063
3.984861e-07,-0.00625
3.985861e-07,-0.00618125
3.986861e-07,-0.00609375
3.987861e-07,-0.006
3.988861e-07,-0.00591875
3.989861e-07,-0.0058625
3.990861e-07,-0.00585625
3.991861e-07,-0.0059
3.992861e-07,-0.00596875
3.993861e-07,-0.006025
3.994861e-07,-0.0060375
3.995861e-07,-0.006
3.996861e-07,-0.00591875
3.997861e-07,-0.00581875
3.998861e-07,-0.0057375
3.999861e-07,-0.0057
4.000861e-07,-0.0056875
4.001861e-07,-0.0056625
4.002861e-07,-0.005575
4.003861e-07,-0.0054
4.004861e-07,-0.0051375
4.005861e-07,-0.00484375
4.006861e-07,-0.004575
4.007861e-07,-0.0044
4.008861e-07,-0.00434375
4.009861e-07,-0.004375
4.010861e-07,-0.004425
4.011861e-07,-0.0044
4.012861e-07,-0.00425
4.013861e-07,-0.00396875
4.014861e-07,-0.003625
4.015861e-07,-0.0033
4.016861e-07,-0.00309375
4.017861e-07,-0.0030375
4.018861e-07,-0.0031
4.019861e-07,-0.0032
4.020861e-07,-0.00321875
4.021861e-07,-0.003075
4.022861e-07,-0.00275
4.023861e-07,-0.0023
4.024861e-07,-0.0018375
4.025861e-07,-0.00146875
4.026861e-07,-0.00125625
4.027861e-07,-0.0012
4.028861e-07,-0.00123125
4.029861e-07,-0.0012625
4.030861e-07,-0.001225
4.031861e-07,-0.0011
4.032861e-07,-0.00093125
4.033861e-07,-0.000775
4.034861e-07,-0.0007
4.035861e-07,-0.0007
4.036861e-07,-0.0007375
4.037861e-07,-0.000725
4.038861e-07,-0.00061875
4.039861e-07,-0.0004
4.040861e-07,-0.000125
4.041861e-07,0.0001
4.042861e-07,0.0001875
4.043861e-07,0.0001
4.044861e-07,-0.0001375
4.045861e-07,-0.00043125
4.046861e-07,-0.000675
4.047861e-07,-0.0008
4.048861e-07,-0.00079375
